geoid,name,total_population,prop_less_than_hs,prop_hs_grad,prop_some_college_associates,prop_bachelors_higher,prop_18_to_24,prop_65_years_older,prop_white,prop_black,prop_hispanic,poverty_rate,unemployment_rate,male_ratio_per_100_females,median_age,median_income,gini,median_housing_costs,prop_foreign_born_citizen,prop_undocumented,land_area,population_density
51067,"Franklin County, Virginia",54838,0.10263493412664683,0.4330641733956651,0.3565660858478538,0.10773480662983426,0.08581640468288414,0.23977898537510486,0.8746307305153361,0.07731864765308727,0.017943761625150444,0.128487545132937,0.028356761997091615,98,48.4,66275,0.4691,781,0.023159123235712464,0.011707210328604252,711.6,77.06295671725688
51069,"Frederick County, Virginia",92007,0.17159931701764372,0.3935685828116107,0.31858281161070007,0.11624928856004553,0.07638549240818633,0.18081232949666873,0.859695457954286,0.042409816644385756,0.04825719782190486,0.06645146564935277,0.041294311973232814,101.2,40.6,92443,0.4042,1400,0.07459215059723717,0.047322486332561656,415.66,221.35158543039984
51071,"Giles County, Virginia",16711,0.22267871815940837,0.46261298274445356,0.2777321281840592,0.03697617091207888,0.07282628208964155,0.21680330321345223,0.9503919573933337,0.022559990425468253,0.012985458679911436,0.09550595416192927,0.021761929732564238,97.6,45.4,61987,0.3925,621,0.01496020585243253,0.0028723595236670456,360.97,46.29470593124082
51073,"Gloucester County, Virginia",38875,0.0445457734128376,0.43914415994387934,0.4247632409680814,0.09154682567520168,0.07333762057877813,0.19554983922829583,0.8454533762057878,0.08159485530546624,0.03637299035369775,0.07320900321543408,0.03323232824996274,98.7,44.3,83750,0.3885,1233,0.01687459807073955,0.004347266881028939,288.02,134.97326574543436
51075,"Goochland County, Virginia",24906,0.23349699945444627,0.2225859247135843,0.3469721767594108,0.19694489907255866,0.07359672368104071,0.23042640327631897,0.788123343772585,0.14462378543322893,0.025094354773950053,0.04051232634706496,0.024351597031106665,99.2,49,105600,0.4929,1420,0.036457078615594635,0.007628683851280816,290.01,85.87979724837075
51077,"Grayson County, Virginia",15356,0.0818014705882353,0.5340073529411765,0.3759191176470588,0.008272058823529412,0.07085178431883303,0.25449335764522013,0.901797343058088,0.055483198749674396,0.018364157332638707,0.17582703829122168,0.04254977520873475,110.6,49,43348,0.4706,465,0.01862464183381089,0.007358687158114092,445.93,34.43589801089857
51079,"Greene County, Virginia",20631,0.14963259853039412,0.5257181028724115,0.23380093520374082,0.09084836339345358,0.0725607096117493,0.1848189617565799,0.8077165430662595,0.06427221172022685,0.06194561582085212,0.11017400998497406,0.03815580286168521,91.5,41.7,81338,0.4027,1300,0.04614415200426543,0.01924288691774514,156.98,131.42438527200918
51081,"Greensville County, Virginia",11373,0.21334792122538293,0.3304157549234136,0.3435448577680525,0.11269146608315099,0.08036577859843488,0.1567748175503385,0.363668337290073,0.5354787654972303,0.03648993229578827,0.09584102699375714,0.06320057238254233,157.2,40.8,51823,0.4617,796,0.04246900553943551,0.02391629297458894,296.83,38.31486035778055
51083,"Halifax County, Virginia",34013,0.15268987341772153,0.3860759493670886,0.33860759493670883,0.12262658227848101,0.07432452297650899,0.24914003469261753,0.6055037779672479,0.3474847852291771,0.01861053126745656,0.14309234704377738,0.03665030080907268,92.4,46.6,49145,0.4493,660,0.012671625554934878,0.0056449004792285306,824.05,41.2754080456283
51085,"Hanover County, Virginia",110513,0.11521310795395624,0.3345431919527118,0.4409416156797677,0.10930208441356425,0.08725670283134111,0.1846751060961154,0.8323274184937519,0.08678616995285622,0.030240786151855437,0.05085374571317402,0.02933956553904096,97.8,42.4,104678,0.4191,1498,0.041877426185154686,0.0181607593676762,474.11,233.0956950918563
51087,"Henrico County, Virginia",333120,0.12497127537342015,0.36284948295672154,0.37384144006127923,0.1383378016085791,0.07838016330451489,0.16203470220941402,0.526882204610951,0.2963256484149856,0.04806075888568684,0.0833633525456292,0.03900453616739921,91.5,39.3,82424,0.4656,1414,0.13302413544668587,0.06629442843419789,243.22,1369.6242085354822
51089,"Henry County, Virginia",50760,0.11787819253438114,0.36570305921975865,0.441201234914398,0.07521751333146225,0.07019306540583137,0.244070133963751,0.708096926713948,0.22923561859732072,0.042375886524822694,0.15829393223010244,0.051924422673198044,92.7,48.3,43694,0.442,609,0.02876280535855004,0.011288416075650119,384.41,132.0465128378554
51091,"Highland County, Virginia",2247,0.00823045267489712,0.9053497942386831,0.06995884773662552,0.01646090534979424,0.1081441922563418,0.3689363595905652,0.9434801958166444,0,0.005785491766800178,0.10235870048954161,0.14662447257383968,85.2,58,57070,0.3778,546,0.011570983533600357,0.0017801513128615932,415.88,5.403000865634318
51093,"Isle of Wight County, Virginia",38898,0.12562277580071174,0.40462633451957297,0.35338078291814945,0.11637010676156584,0.07224021800606716,0.1927091367165407,0.7040978970641164,0.2209625173530773,0.02799629801018047,0.0969458583988894,0.053343239227340265,99.7,44.2,91680,0.4359,1421,0.035657360275592576,0.01563062368245154,362.79,107.21905234433143
51095,"James City County, Virginia",78818,0.13693016902851288,0.3749359740481475,0.37664333276421375,0.11149052415912583,0.07431043670227613,0.2614631175619782,0.7596234362709026,0.12631632368240758,0.05022964297495496,0.07200131949554671,0.03555591389180037,93.7,47.1,100711,0.4161,1535,0.0704153873480677,0.029130401684894315,179.73,438.53558114950204
51097,"King and Queen County, Virginia",6681,0.23015873015873015,0.3492063492063492,0.38492063492063494,0.03571428571428571,0.03771890435563539,0.22317018410417602,0.6693608741206406,0.24113156713066905,0.03292920221523724,0.19907199521029786,0.056824671616219305,109,47.4,70147,0.4467,1013,0.00898069151324652,0.001646460110761862,326.35,20.47188601195036
51099,"King George County, Virginia",26985,0.10524073285044738,0.521942905837239,0.3101832126118449,0.06263314870046868,0.08697424495089864,0.1364461738002594,0.7255141745414119,0.1580137113211043,0.0660366870483602,0.06840837502316102,0.024961863819165164,103.4,38.3,103264,0.3861,1645,0.033796553640911615,0.013711321104317213,187.81,143.6824450242266
51101,"King William County, Virginia",17845,0.22711142654364797,0.38396025550035484,0.298083747338538,0.0908445706174592,0.07895769123003643,0.16379938358083496,0.789016531241244,0.14934155225553375,0.012160268982908378,0.07957411039506865,0.03973853496576053,98.2,40.8,79398,0.3759,1293,0.023423928271224432,0.005940039226674138,285.67,62.46718241327405
51103,"Lancaster County, Virginia",10866,0.12781954887218044,0.15977443609022557,0.6278195488721805,0.08458646616541353,0.048960058899318974,0.3936131050984723,0.6721884778207252,0.27572243695932264,0.022455365359838025,0.13703294680655254,0.0927765237020316,96.1,59.2,62674,0.5093,919,0.04564697220688386,0.007730535615681944,231.36,46.96576763485477
51105,"Lee County, Virginia",22287,0.07017543859649122,0.5418353576248313,0.28542510121457487,0.10256410256410256,0.06649616368286446,0.22228204783057387,0.932202629335487,0.041504015793960604,0.00865975680890205,0.24139632969892763,0.08085323796142548,112.8,45.2,41619,0.4858,475,0.013595369497913581,0.008973841252748239,437.34,50.96035121415832
51107,"Loudoun County, Virginia",420773,0.1282144369819084,0.26102740969322924,0.41057058147274156,0.20018757185212077,0.07855542061871841,0.09974974630026166,0.5747826024958825,0.07650205692855767,0.0978912620343986,0.03732653948803749,0.03178595160191439,100.4,37.3,170463,0.3919,2641,0.259443928198815,0.09663405208984417,521.14,807.4087577234525
51109,"Louisa County, Virginia",38106,0.08662026295436968,0.4102861562258314,0.4319412219644238,0.0711523588553751,0.06786332860966778,0.2023040990920065,0.7821602897181547,0.134624468587624,0.038681572455781243,0.10811945625360836,0.06389193136181089,100.3,45,76594,0.4477,1164,0.04104340523802026,0.014827061355167166,510.83,74.59624532623378
51111,"Lunenburg County, Virginia",11988,0.11374407582938388,0.4822274881516588,0.38388625592417064,0.02014218009478673,0.07040373707040373,0.22339005672339005,0.5857524190857524,0.32774441107774444,0.061394728061394725,0.12053720387053721,0.039802021035265006,110.2,44,54438,0.4088,689,0.0467967967967968,0.038121454788121456,432.4,27.724329324699355
51113,"Madison County, Virginia",13828,0.18835978835978837,0.4656084656084656,0.20634920634920634,0.13968253968253969,0.06833960080995083,0.2326439109054093,0.8568845820075209,0.07860862019091698,0.020393404686144055,0.07831935203934047,0.0369244135534318,95.8,46.6,74586,0.4201,1154,0.03673705525021695,0.013234017934625399,321.81,42.96945402566732
51115,"Mathews County, Virginia",8537,0.007751937984496124,0.727390180878553,0.1834625322997416,0.08139534883720931,0.09066416774042403,0.30725079067588146,0.8682206864238022,0.08984420756706103,0.014525008785287572,0.06770528288625981,0.08136628714246043,93.5,53.7,79054,0.437,869,0.011128030924212252,8.199601733630081e-4,251.98,33.87967298991984
51117,"Mecklenburg County, Virginia",30367,0.1304757418747056,0.44465379180405085,0.329251059821008,0.09561940650023551,0.06991141699871571,0.261599762900517,0.6237362926861395,0.3333552869891659,0.010340171897125168,0.18138110448842493,0.03618521925789635,98,48.6,51265,0.4766,765,0.03513682615997629,0.021503605887970494,679.34,44.70073895251273
51119,"Middlesex County, Virginia",10738,0.17835365853658536,0.2728658536585366,0.4695121951219512,0.07926829268292683,0.061091450921959396,0.33563047122369155,0.7896256286086795,0.14788601229279194,0.033618923449431924,0.09219593965356677,0.045714285714285714,99.7,54.9,69389,0.4111,908,0.035481467684857514,0.016111007636431366,210.76,50.94894666919719
51121,"Montgomery County, Virginia",99373,0.015387858347386173,0.2053822372119168,0.6914347948285554,0.08779510961214165,0.2864359534279935,0.1321888239260161,0.8388999023879726,0.040795789600796994,0.028136415324081995,0.22283718917613438,0.03274501661129568,107.8,29.7,65270,0.4921,1081,0.08557656506294466,0.057259014017892185,389.44,255.16896055875102
51125,"Nelson County, Virginia",14773,0.2295825771324864,0.23684210526315788,0.352994555353902,0.18058076225045372,0.07459554592838286,0.28450551682122793,0.8231232654166385,0.12387463616056318,0.03560549651391051,0.1319975631219116,0.032381221719457016,102.1,50.7,64028,0.5027,953,0.04264536654707913,0.019021187301157517,474.34,31.14432685415525
51127,"New Kent County, Virginia",23296,0.20242337847469707,0.24019957234497505,0.33570919458303633,0.22166785459729152,0.06022493131868132,0.18028846153846154,0.7925824175824175,0.13126717032967034,0.020218063186813188,0.038161057692307696,0.03023365961477739,109.7,43.2,113120,0.382,1517,0.034898695054945056,0.018543956043956044,223.77,104.10689547303033
51131,"Northampton County, Virginia",12132,0.11614730878186968,0.37393767705382436,0.43626062322946174,0.07365439093484419,0.05819320804484009,0.2760468183316848,0.5834157599736235,0.3167655786350148,0.06231454005934718,0.16345202769535114,0.04732824427480916,89.3,51.3,54693,0.5002,847,0.059429607649192216,0.030003297065611605,795.4,15.252703042494343
51133,"Northumberland County, Virginia",12007,0.16810344827586207,0.47737068965517243,0.22198275862068967,0.13254310344827586,0.07728824852169568,0.368368451736487,0.7039227117514784,0.2090447239110519,0.02989922545181977,0.14716415424335805,0.04937732138955648,86.1,59,64655,0.5115,818,0.01973848588323478,0.003997668026984259,285.68,42.02954354522543
51135,"Nottoway County, Virginia",15638,0.21017699115044247,0.4469026548672566,0.20722713864306785,0.13569321533923304,0.08671185573602762,0.18269599693055377,0.5608134032484973,0.3808031717610948,0.03043867502238138,0.16958690369612484,0.0639346787860114,113,41.3,62366,0.453,898,0.024811356951016755,0.014004348382146054,316.13,49.46699142757726
51137,"Orange County, Virginia",36593,0.06563560920407394,0.46473029045643155,0.38287438702376464,0.08675971331572992,0.07244554969529692,0.19905446396851856,0.7807777443773399,0.1226464077829093,0.04484464241794879,0.1276200366190255,0.043617425269896384,98.7,42.8,87309,0.4089,1309,0.045145246358593176,0.01880141010575793,343.44,106.54845096668996
51139,"Page County, Virginia",23753,0.03636363636363636,0.5254545454545455,0.39212121212121215,0.04606060606060606,0.0694649096956174,0.21315202290237023,0.9294404917273608,0.017808276849240096,0.02858586283837831,0.09939797078263798,0.0463115822399861,101.9,45.3,56760,0.4053,818,0.021849871595166926,0.010524986317517786,314.11,75.62000573047658
51141,"Patrick County, Virginia",17660,0.1629268292682927,0.31902439024390244,0.4790243902439024,0.03902439024390244,0.05804077010192525,0.26947904869762174,0.9109286523216308,0.05622876557191393,0.01857304643261608,0.11121177802944507,0.022506325742442403,102.3,50.9,49180,0.4768,556,0.017157417893544732,0.005152887882219705,485.88,36.3464229850992
51143,"Pittsylvania County, Virginia",60541,0.15142164425832047,0.33656601278377785,0.433105576372052,0.07890676658584968,0.07494094910886837,0.23532812474191045,0.7460233560727441,0.19560297979881403,0.022612774813762573,0.16045324656018237,0.05393885949441505,99.2,48,52619,0.4426,695,0.016798533225417484,0.008159759501825209,978.21,61.88957381339385
51145,"Powhatan County, Virginia",30503,0.11100196463654224,0.5314341846758349,0.26031434184675833,0.09724950884086445,0.06674753302953808,0.1926040061633282,0.8602432547618267,0.08802412877421893,0.024259908861423467,0.04278267711372652,0.026135498604415122,110.4,45.6,108089,0.372,1491,0.021374946726551488,0.0116709831819821,262.42,116.23732947183903
51147,"Prince Edward County, Virginia",21922,0.04091516366065464,0.23129592518370073,0.6531396125584502,0.0746492985971944,0.27315026001277254,0.1635343490557431,0.6266307818629687,0.29919715354438464,0.01473405711157741,0.13630143235106285,0.02363718615697806,109,32,57304,0.4538,915,0.03252440470759967,0.021029103184016056,353.87,61.94930341650889
51149,"Prince George County, Virginia",42634,0.1402191863083621,0.4355201921633388,0.39273382375018767,0.0315267977781114,0.15623680630482714,0.12874700942909414,0.5581929915091242,0.3109020969179528,0.05103907679316977,0.07130459257869307,0.06204311152764761,128.1,34.2,80318,0.3694,1362,0.04684054979593751,0.018342168222545387,281.55,151.42603445213993
51153,"Prince William County, Virginia",481114,0.13075335163214843,0.3537644897125876,0.39595762538847173,0.11952453326679219,0.09162693249416978,0.10482754607016216,0.5022593397822553,0.20691769518243078,0.14101647426597438,0.05979456012504313,0.04565648820531325,101.6,35.8,123193,0.3921,2163,0.2580552634095038,0.11001966269948495,349.05,1378.352671537029
51155,"Pulaski County, Virginia",33841,0.056218057921635436,0.5319420783645656,0.3590289608177172,0.05281090289608177,0.0693832924558967,0.22549570048166426,0.9133299843385243,0.050146272273277975,0.009603735114210574,0.12591235483585,0.032819397351417055,102.5,47.2,59740,0.4681,819,0.019000620549038148,0.0029549954197570995,329.6,102.67293689320388
51157,"Rappahannock County, Virginia",7422,0.11175337186897881,0.3911368015414258,0.4720616570327553,0.025048169556840076,0.06992724333063864,0.2651576394502829,0.8729452977634061,0.044058205335489084,0.05187281056319051,0.07612503368364322,0.06490447526825438,101.9,50,98663,0.4779,1274,0.052815952573430344,0.02842899488008623,266.86,27.81233605635914
51159,"Richmond County, Virginia",8968,0.16798732171156894,0.5103011093502378,0.19334389857369255,0.12836767036450078,0.07036128456735058,0.20026761819803746,0.6083853702051739,0.2721900089206066,0.07103033006244425,0.06199821587867975,0.03995264871263687,128,46.1,62708,0.3965,861,0.048951828724353254,0.03412132024977699,216.4,41.44177449168207
51161,"Roanoke County, Virginia",96653,0.10334750265674814,0.37247608926673753,0.3926673751328374,0.13150903294367694,0.07788687366144868,0.21693066950844775,0.855607172048462,0.061094844443524775,0.02251352777461641,0.06895802510010036,0.025681061757817314,93.6,43.6,80872,0.4404,1116,0.06025679492617922,0.02574157035994744,250.84,385.3173337585712
51163,"Rockbridge County, Virginia",22673,0.07021943573667712,0.296551724137931,0.5329153605015674,0.10031347962382445,0.070347991002514,0.2654258368985136,0.9135094605918934,0.04353195430688484,0.018303709257707405,0.08746085652538262,0.039108771270094954,97.2,49.4,61903,0.4496,809,0.026330878136991136,0.006307061262294359,601.02,37.724202189611
51165,"Rockingham County, Virginia",83905,0.09622501850481126,0.4110535405872193,0.4075993091537133,0.0851221317542561,0.09660926047315416,0.19593587986413205,0.898778380311066,0.024217865443060604,0.04553959835528276,0.08534652285322686,0.028001854427445527,97.8,40.5,73232,0.4294,978,0.05621834217269531,0.030629879029855193,853.35,98.32425147946329
51167,"Russell County, Virginia",25763,0.13664278403275332,0.4662231320368475,0.36745138178096215,0.02968270214943705,0.07584520436284595,0.2259829988743547,0.9645227652059155,0.0201839847843807,0.0027558902301750574,0.19116562512129798,0.058943307255385276,99.8,46.6,44088,0.4549,478,0.005667041881768428,0.0027947055855296354,476.78,54.03540416963799
51169,"Scott County, Virginia",21536,0.10251322751322751,0.4503968253968254,0.31613756613756616,0.13095238095238096,0.07020802377414562,0.24832838038632987,0.9704216196136701,0.011701337295690936,0.00738298662704309,0.1635865527488856,0.03382406618810074,103.5,47.7,44535,0.4748,468,0.004318350668647846,0.0029717682020802376,538.66,39.980692830356816
51171,"Shenandoah County, Virginia",44337,0.13884650595056455,0.44644491913335366,0.3158376563930424,0.09887091852303936,0.07391118027832284,0.21889167061370865,0.886234973047342,0.02742630308771455,0.05097322777815368,0.12414010871281322,0.041454612750994727,97.7,43.6,62149,0.4474,994,0.04607889573042831,0.02465209644315132,512.56,86.50109255501796
51173,"Smyth County, Virginia",29799,0.17038007863695936,0.4744429882044561,0.27522935779816515,0.0799475753604194,0.07681465821000705,0.2242692707808987,0.9529178831504412,0.01778583173932011,0.009664753850800362,0.1832276250880902,0.03262192647894182,98.4,46.2,45061,0.4555,591,0.015302526930433907,0.013154803852478272,452.33,65.87889372803042
51175,"Southampton County, Virginia",18003,0.044186046511627906,0.3635658914728682,0.5170542635658915,0.07519379844961241,0.07165472421263124,0.2084097094928623,0.6173415541854136,0.3011164805865689,0.018719102371826918,0.07687607620952064,0.05441035474592522,110.5,47,67813,0.407,908,0.011164805865689052,4.443703827139921e-4,603.07,29.852255957019914
51177,"Spotsylvania County, Virginia",141097,0.12976782752902155,0.44917081260364844,0.3225538971807628,0.09850746268656717,0.08547311424055791,0.14575788287490166,0.6820343451668002,0.16777819514234887,0.07561464807898112,0.0730561245100888,0.0559304920820491,98.5,38.1,105068,0.4049,1681,0.0855439874696131,0.03655641154666648,412.3,342.2192578219743
51179,"Stafford County, Virginia",157606,0.0993863393810032,0.3687966915688367,0.4137540021344717,0.11806296691568836,0.09512328210854917,0.10960877123967362,0.5969823483877518,0.18985317817849573,0.12292679212720328,0.052459931728487494,0.03747162146015055,102.7,36.4,128036,0.3752,2046,0.12495717168128118,0.05471238404629265,279.55,563.7846539080665
51181,"Surry County, Virginia",6546,0.12127659574468085,0.30638297872340425,0.2851063829787234,0.2872340425531915,0.0717995722578674,0.24014665444546288,0.5533150015276505,0.41674304919034527,0.013901619309501985,0.13290559120073328,0.06013694551949985,100.7,50.5,68655,0.4207,973,0.019859456156431407,0.008707607699358386,310.32,21.094354215003868
51183,"Sussex County, Virginia",10866,0.06613047363717604,0.46648793565683644,0.4298480786416443,0.03753351206434316,0.10298177802319161,0.1838763114301491,0.4167126817596172,0.5481317872262101,0.013436407141542426,0.11025216270936868,0.04958856647899523,139,40.4,59195,0.4299,838,0.016381373090373644,0.00984722989140438,492.86,22.04682871403644
51185,"Tazewell County, Virginia",40392,0.20555721541679114,0.33970720047804004,0.36599940244995516,0.08873618165521363,0.0828629431570608,0.22937710437710437,0.9333531392354921,0.040354525648643294,0.0066844919786096255,0.17416815210932857,0.05691538360310567,99.3,44.6,46508,0.4668,620,0.00896217072687661,0.003540305010893246,519.91,77.6903694870266
51187,"Warren County, Virginia",40800,0.11151625645700396,0.5624430264357339,0.2838043147979338,0.04223640230932847,0.08066176470588235,0.16598039215686275,0.8472549019607843,0.05355392156862745,0.05473039215686275,0.11693627450980393,0.056424823070627315,101.7,40.9,79313,0.4168,1322,0.0591421568627451,0.029019607843137254,216.35,188.58331407441645
51191,"Washington County, Virginia",53985,0.08555907650520597,0.3691715708465369,0.4148936170212766,0.13037573562698054,0.08183754746688895,0.239622117254793,0.9519310919699917,0.017189960174122443,0.016208205983143466,0.11675465407057516,0.04160671462829736,99.8,46.8,59116,0.4595,740,0.01543021209595258,0.006779661016949152,567.59,95.112669356401625
51193,"Westmoreland County, Virginia",18480,0.12396006655574043,0.5490848585690515,0.20715474209650583,0.11980033277870217,0.06504329004329004,0.2574134199134199,0.6334415584415585,0.24388528138528137,0.07835497835497836,0.15882034632034633,0.08919056077137782,93.2,47.9,56647,0.4876,1033,0.04415584415584416,0.020346320346320345,252.65,73.14466653473184
51195,"Wise County, Virginia",36105,0.09328817733990148,0.3322044334975369,0.5354064039408867,0.03910098522167488,0.08995983935742972,0.19135853759867055,0.9111203434427365,0.047029497299543,0.013793103448275862,0.18313253012048192,0.09121573130472226,109.2,42,47541,0.43,635,0.01783686470018003,0.007228915662650603,404.56,89.24510579394898
51197,"Wythe County, Virginia",28275,0.08009950248756219,0.3562189054726368,0.4771144278606965,0.08656716417910448,0.07108753315649867,0.2160919540229885,0.9392396109637489,0.021538461538461538,0.01138815207780725,0.1701503094606543,0.051686575013147024,97.6,45.6,53921,0.4671,597,0.01121131741821397,0.005870910698496905,464.63,60.854873770527085
51199,"York County, Virginia",70238,0.09727201870615744,0.39220576773187843,0.329228371005456,0.18129384255650818,0.09133232723027421,0.1702497223725049,0.7086477405393092,0.13136763575272645,0.050869899484609474,0.046442096870639826,0.037479978643886816,98.6,39.7,105154,0.3847,1718,0.08086790626156781,0.02551325493322703,215.5,325.93039443155453
51510,"Alexandria city, Virginia",157594,0.13954729874012387,0.25656630365150546,0.32906256673072815,0.27482383087764256,0.05943119661916063,0.12338667715775982,0.5666713199741107,0.21349163039202,0.11196492252243105,0.08731296876784649,0.031174428582572744,94.5,37.4,113179,0.4589,2117,0.24458418467708162,0.12730814624922268,15.38,10246.68400520156
51520,"Bristol city, Virginia",17036,0.14899925871015568,0.41660489251297256,0.3973313565604151,0.037064492216456635,0.07918525475463724,0.23479690068091102,0.8741488612350317,0.06257337403146278,0.028058229631368867,0.16670579948344683,0.04141401109534253,93.1,43.7,45250,0.4824,807,0.012092040385066918,0.0024653674571495656,11.59,1469.8878343399483
51530,"Buena Vista city, Virginia",6639,0.017558528428093644,0.2809364548494983,0.6613712374581939,0.04013377926421405,0.18014761259225787,0.17864136165085104,0.8692574182858864,0.04142190088868806,0.019430637144148215,0.20093387558367223,0.013295346628679962,89.1,35.3,48783,0.5618,808,0.006025003765627353,0.002560626600391625,6.83,972.0351390922401
51540,"Charlottesville city, Virginia",46289,0.02129639201902202,0.16964747234570454,0.5772769564767911,0.23177917915848237,0.20896973363002008,0.1264447276890838,0.6851735833567371,0.17163905031432955,0.036207306271468384,0.22152131175873319,0.05088016382467609,94.8,32.4,67177,0.5385,1420,0.09982933310289702,0.05992784462831342,10.26,4511.598440545809
51550,"Chesapeake city, Virginia",249377,0.12390137298684023,0.3934153641503159,0.3641028077343342,0.11858045512850966,0.08440634060077713,0.13784350601699435,0.5727873861663265,0.2928658216274957,0.05149231885859562,0.07486255749327324,0.046906315940735584,96.8,37.4,92703,0.4155,1629,0.060165933506297696,0.02248403020326654,350.92,710.6377521942322
51570,"Colonial Heights city, Virginia",18158,0.11710963455149502,0.46677740863787376,0.34717607973421927,0.06893687707641195,0.06630686198920586,0.187520652054191,0.7202885780372288,0.17221059588060358,0.034585306751844916,0.10056173587399493,0.06050887320932222,84.3,38.4,72216,0.4125,1116,0.056614164555567795,0.022414362815288028,7.79,2330.9370988446726
51580,"Covington city, Virginia",5722,0.10762331838565023,0.515695067264574,0.37668161434977576,0,0.07794477455435163,0.19084236281020622,0.8164977280671094,0.13456833275078645,0.008039147151345682,0.16620062915064662,0.025630425795783382,90.4,41.9,45737,0.3966,627,0.009087731562390773,0.004194337644180357,4.44,1288.7387387387387
51590,"Danville city, Virginia",42507,0.1390388768898488,0.3936285097192225,0.39497840172786175,0.07235421166306695,0.08713858893829252,0.2105065048109723,0.419742630625544,0.5019879078739973,0.03415907968099372,0.24348930764344695,0.057667398772315144,84.7,41,41484,0.494,744,0.03599407156468346,0.025031171336485754,43.94,967.3873463814293
51595,"Emporia city, Virginia",5680,0,0.29261363636363635,0.7073863636363636,0,0.061971830985915494,0.1772887323943662,0.24647887323943662,0.6056338028169014,0.05052816901408451,0.1653169014084507,0.06981694338016177,80.4,39.9,41442,0.4513,878,0.03221830985915493,0.011971830985915493,6.96,816.0919540229885
51600,"Fairfax city, Virginia",24242,0.12019022913964549,0.1893644617380026,0.4033722438391699,0.287073065283182,0.09541291972609521,0.14429502516294035,0.5961554327200727,0.05869977724610181,0.12795973929543766,0.0964029370513984,0.03669054231837451,97.1,37.5,128708,0.4289,2368,0.2958089266562165,0.1338585925253692,6.16,3935.3896103896104
51610,"Falls Church city, Virginia",14576,0.07099697885196375,0.23338368580060423,0.3406344410876133,0.3549848942598187,0.09083424807903402,0.13728046103183314,0.7249588364434687,0.045897365532381995,0.08465971459934138,0.02318880351262349,0.05914605692953803,99.6,38.8,164536,0.439,2425,0.15525521405049397,0.04891602634467618,2,7288
51620,"Franklin city, Virginia",8194,0.11162790697674418,0.5930232558139535,0.24651162790697675,0.04883720930232558,0.05247742250427142,0.18952892360263607,0.3841835489382475,0.5140346595069563,0.02806931901391262,0.18379301928240177,0.05273276572370228,91.8,38.8,57537,0.4336,969,0.03234073712472541,0.00951916036123993,7.72,1061.39896373057
51630,"Fredericksburg city, Virginia",28258,0.0481949789261499,0.19791094007696536,0.6126076598863844,0.14128642111050027,0.1931134545969283,0.11172057470450845,0.5988746549649657,0.21530186141977492,0.08185292660485526,0.16515676976431454,0.0513049013367282,87.7,30.9,83445,0.4579,1576,0.1131007148418147,0.07311203906858235,10.52,2686.1216730038022
51640,"Galax city, Virginia",6687,0.01436265709156194,0.40754039497307004,0.5062836624775583,0.0718132854578097,0.08329594736055032,0.1882757589352475,0.7705996710034395,0.08015552564677733,0.11694332286526095,0.21444593988335575,0.04377564979480164,80.2,42.6,44612,0.5161,697,0.07776282338866457,0.0465081501420667,8.07,828.6245353159851
51650,"Hampton city, Virginia",137217,0.08638930356331538,0.39086129681313686,0.4399299019926008,0.08281949763094697,0.11228200587390776,0.1585882215760438,0.38680338442029777,0.48982997733516986,0.03983471435755045,0.13037743136783342,0.05968639352554375,93.3,36.5,64430,0.4368,1278,0.05492030870810468,0.017104294657367528,128.56,1067.338207840697
51660,"Harrisonburg city, Virginia",51784,0.02116153303550435,0.32000940512579357,0.5698330590171643,0.08899600282153773,0.3285184613007879,0.09607214583655183,0.7102773057315,0.0749459292445543,0.12266337092538236,0.23410706009578247,0.06722847146457997,93.6,25.4,56050,0.4802,1065,0.17580719913486792,0.1130851228178588,17.59,2943.9454235361
51670,"Hopewell city, Virginia",23046,0.16876456876456877,0.634965034965035,0.15571095571095572,0.04055944055944056,0.09307472012496745,0.14683676126008852,0.4604703636205849,0.4329601666232752,0.049205935954178597,0.21118632300616158,0.08618587639501078,88.6,35.7,50661,0.4417,997,0.03328126355983685,0.013928664410309816,10.72,2149.8134328358205
51678,"Lexington city, Virginia",7346,0.024616275702287867,0.3637416739067478,0.5699391833188532,0.04170286707211121,0.4700517288320174,0.14633814320718758,0.8352845085760958,0.051728832017424446,0.04165532262455758,0.09474543969507215,0.02455048409405256,140,22.7,93651,0.411,988,0.04601143479444596,0.03130955622107269,2.49,2950.200803212851
51680,"Lynchburg city, Virginia",79166,0.03158474321753929,0.2541295424967464,0.566573230553609,0.14771248373210533,0.2523558093120784,0.14283909759240077,0.6272894929641513,0.27567390041179296,0.03771821236389359,0.15199706944900587,0.05373034802903234,87.7,28.4,56243,0.4484,966,0.041709824924841474,0.026476012429578356,49.77,1590.6369298774362
51683,"Manassas city, Virginia",42620,0.10278604273735462,0.41249661888017314,0.36245604544225046,0.1222612929402218,0.08674331299859221,0.10720319099014547,0.5315110276865321,0.1339277334584702,0.2351008916001877,0.04725480994838104,0.033115926783084365,103.1,35.1,110559,0.3785,1961,0.29415767245424684,0.16759737212576256,10.03,4249.25224327019
51685,"Manassas Park city, Virginia",17123,0.2735312697409981,0.2476310802274163,0.3379658875552748,0.1408717624763108,0.09244875313905274,0.09805524732815511,0.4540092273550196,0.1468200665771185,0.20977632424224726,0.05040004672078491,0.03158713188842453,102.9,35.8,91673,0.3783,2080,0.3654733399521112,0.16416515797465397,1.83,9356.830601092895
