geoid,name,total_population,prop_less_than_hs,prop_hs_grad,prop_some_college_associates,prop_bachelors_higher,prop_18_to_24,prop_65_years_older,prop_white,prop_black,prop_hispanic,poverty_rate,unemployment_rate,male_ratio_per_100_females,median_age,median_income,gini,median_housing_costs,prop_foreign_born_citizen,prop_undocumented,land_area,population_density
27115,"Pine County, Minnesota",29223,0.2071119654012494,0.45795290725612686,0.2988947621335896,0.03604036520903412,0.07121103240598159,0.20100605687301099,0.9136981144988536,0.0225165109673887,0.029189337165930945,0.10358279437429423,0.04791976225854384,114.5,45,53422,0.4276,863,0.011703110563597166,0.003661499503815488,1434.68,20.369002146820197
27117,"Pipestone County, Minnesota",9191,0.25588697017268447,0.2778649921507064,0.3532182103610675,0.1130298273155416,0.06930693069306931,0.20705037536720705,0.9204656729409205,0.013056250680013056,0.0691981286040692,0.1148950059841149,0.02888086642599278,95.3,42.1,52917,0.4643,641,0.05527146121205527,0.04732890871504733,466.17,19.71598343951777
27119,"Polk County, Minnesota",31521,0.15169366715758467,0.27835051546391754,0.4797496318114875,0.09020618556701031,0.0861647790361981,0.18000697947400146,0.91672218520986,0.02176326893182323,0.0649091082135719,0.11354335205101361,0.03365679891905171,103.6,38.7,59343,0.4239,798,0.04022715015386567,0.02182671869547286,1997.89,15.777144887856688
27121,"Pope County, Minnesota",11048,0.20029455081001474,0.2695139911634757,0.43446244477172313,0.09572901325478646,0.061459087617668356,0.23705648081100653,0.9654236060825488,0.004163649529326575,0.01565894279507603,0.07051049963794352,0.02278612118073537,102.3,45.8,61275,0.4163,831,0.01167632150615496,0.0073316437364228815,717.33,15.40155855742824
27123,"Ramsey County, Minnesota",544442,0.11812184424870084,0.24558655511738472,0.4657428223933955,0.17054877824051892,0.09967269240800673,0.14094797976643977,0.6634793054172896,0.12094584914462882,0.07484360133861825,0.1361246928047432,0.045056092713000706,95.1,35,64660,0.46,1133,0.15962581872816572,0.0744468648634749,170.16,3199.5886224729666
27125,"Red Lake County, Minnesota",4015,0.18421052631578946,0.33771929824561403,0.40350877192982454,0.07456140350877193,0.056787048567870486,0.19975093399750934,0.951681195516812,0.0049813200498132005,0.038605230386052306,0.10361145703611457,0.028766455387615797,103.4,42.7,58576,0.4109,662,0.010958904109589041,0.004234122042341221,432.52,9.282807731434385
27127,"Redwood County, Minnesota",15261,0.148576512455516,0.3959074733096085,0.3567615658362989,0.09875444839857651,0.07365179214992465,0.2108642946071686,0.879889915470808,0.007797654151104122,0.03499115392176135,0.09881397025096651,0.019551616266944735,102,42.6,55404,0.4099,633,0.023786121486141145,0.010746346897319965,881.28,17.316857298474947
27129,"Renville County, Minnesota",14652,0.16367076631977295,0.43614001892147586,0.3282876064333018,0.07190160832544938,0.07214032214032214,0.20488670488670488,0.8937346437346437,0.003822003822003822,0.08551733551733552,0.09691509691509692,0.02940383059077421,103.6,43.8,59028,0.4259,667,0.030507780507780507,0.02340977340977341,987.27,14.84092497493087
27131,"Rice County, Minnesota",66185,0.07031488841332925,0.18495872821767043,0.690410679710588,0.05431570365841231,0.14826622346453125,0.15148447533429024,0.8564025081211755,0.05688600135982473,0.081287300747903607,0.08009367681498829,0.03819933517381261,104.1,36.5,68584,0.4333,1011,0.07761577396691093,0.05360731283523457,516.14,128.2307125973573
27133,"Rock County, Minnesota",9402,0.15123456790123457,0.3194444444444444,0.39351851851851855,0.13580246913580246,0.06892150606253988,0.198468410976388,0.9640502020846629,0.009253350350989151,0.03180174430972134,0.08764092746224207,0.016762060506950123,95.8,40.8,63005,0.4168,753,0.015634971282705808,0.005530738140821102,482.86,19.471482417263804
27135,"Roseau County, Minnesota",15361,0.14016393442622951,0.4262295081967213,0.3737704918032787,0.05983606557377049,0.0794219126358961,0.1667860165353818,0.9253303821365797,0.009504589544951501,0.013150185534795912,0.07935681270750602,0.025472473294987676,106.2,41.6,62202,0.397,824,0.03873445739209687,0.013280385391576069,1678.48,9.151732519898957
27137,"St. Louis County, Minnesota",199759,0.08480050415534286,0.23841033518452873,0.5602426247587537,0.1165465359013746,0.127098153274696,0.18836197618129846,0.9207995634739862,0.015789025776060152,0.016990473520592315,0.1351178169694482,0.04375736046489179,100.5,41.1,55646,0.4454,829,0.025105251828453287,0.010978228765662623,6860.53,29.117138180286364
27139,"Scott County, Minnesota",145275,0.16468165129399123,0.3145876242500224,0.3691233097519477,0.15160741470403868,0.07686800894854585,0.10419549130958528,0.8396007571846498,0.0426707967647565,0.051392187231113405,0.054352090862157976,0.03023879667552873,99.3,36.5,102152,0.4009,1574,0.09496472207881604,0.03437618310101532,368.57,394.1585044903275
27141,"Sherburne County, Minnesota",94463,0.1399321857068336,0.37754303599374023,0.3997130933750652,0.08281168492436099,0.08117463980606163,0.1086245408255084,0.9238008532441273,0.024718672919555804,0.025946666948964144,0.06258535087812159,0.02867816308818535,104.4,36,89250,0.3661,1335,0.034045075849803624,0.013963139006806898,451,209.45232815964522
27143,"Sibley County, Minnesota",14892,0.1665080875356803,0.45670789724072314,0.31303520456707895,0.06374881065651761,0.07057480526457158,0.1807681976900349,0.9534649476228848,0.010542573193661026,0.08964544721998388,0.07856567284448025,0.027447616713638035,103.7,41.7,63439,0.4089,830,0.05096696212731668,0.03874563524039753,600.39,24.803877479638235
27145,"Stearns County, Minnesota",158452,0.06982303111632979,0.19944644804160028,0.6468170762392016,0.08391344460286841,0.1504935248529523,0.14570974175144524,0.878423749779113,0.0644800949183349,0.03371367985257365,0.12339383535707975,0.044762589132717925,101.2,34.4,62789,0.43120000000000003,924,0.06777446797768409,0.04135637290788378,1389.99,113.99506471269578
27147,"Steele County, Minnesota",36683,0.22218394764037203,0.3410265242852222,0.33895969686531174,0.09782983120909404,0.07913747512471717,0.17043317067851593,0.9048605621132405,0.031567756181337406,0.07796527001608375,0.0882152495706458,0.03744594250826762,98.5,39,64903,0.4088,941,0.04896000872338686,0.02287162991031268,432.18,84.87898560784858
27149,"Stevens County, Minnesota",9789,0.05954279638490165,0.20095693779904306,0.6044657097288676,0.13503455608718767,0.19215445908673,0.16845438757789355,0.9036673817550311,0.0199203187250996,0.06446010828480948,0.12033915619572991,0.023546458974823402,100.6,33.1,60559,0.4854,785,0.06231484319133722,0.04157728062110532,575.27,17.01635753646114
27151,"Swift County, Minnesota",9359,0.11616161616161616,0.3468013468013468,0.4494949494949495,0.08754208754208755,0.06346831926487873,0.21839940164547494,0.9450796025216369,0.022010898600277808,0.04989849342878513,0.12341062079281974,0.023527004909983634,100.3,43.9,51620,0.4587,666,0.026712255582861416,0.021369804466289135,752.39,12.439027631946198
27153,"Todd County, Minnesota",24494,0.25984251968503935,0.3245219347581552,0.3447694038245219,0.07086614173228346,0.07258920551971912,0.20907160937372418,0.9434555401322773,0.007062954192863558,0.06034130807544705,0.11721237854168368,0.03354827466016033,105.8,43.9,53585,0.406,717,0.035723034212460196,0.026782069078141586,979.39,25.00944465432565
27155,"Traverse County, Minnesota",3311,0.08391608391608392,0.2727272727272727,0.5804195804195804,0.06293706293706294,0.04318936877076412,0.2482633645424343,0.9069767441860465,0.005134400483237693,0.031108426457263666,0.09634551495016612,0.040336134453781515,98.6,47.5,51957,0.4088,606,0.019329507701600725,0.007550588945937783,586,5.650170648464163
27157,"Wabasha County, Minnesota",21537,0.1385665529010239,0.30648464163822525,0.4484641638225256,0.10648464163822526,0.06802247295352185,0.21182151646004552,0.964526164275433,0.0058503969912244045,0.029251984956122024,0.07665877327390073,0.03678729941959713,101.5,45.2,65226,0.4161,930,0.0192227329711659,0.009286344430514928,549.85,39.168864235700646
27159,"Wadena County, Minnesota",13654,0.15110178384050368,0.4281217208814271,0.34942287513116477,0.07135362014690451,0.06979639666031932,0.20968214442654168,0.9507836531419365,0.0060055661344660905,0.01955470924271276,0.13966603193203456,0.060015588464536244,97.5,41.5,46605,0.4118,696,0.014940676724769298,0.009960451149846198,543.02,25.14456189458952
27161,"Waseca County, Minnesota",18740,0.1896551724137931,0.34551724137931034,0.39379310344827584,0.07103448275862069,0.07737459978655283,0.17390608324439702,0.9289754535752401,0.023692636072572038,0.059978655282817504,0.09167556029882604,0.03946826051112943,92.5,40.5,56762,0.4386,874,0.03585912486659552,0.018783351120597654,432.82,43.2974446652188
27163,"Washington County, Minnesota",255938,0.12397223179557874,0.33558170449510116,0.3801880754271085,0.1602579882822116,0.07935906352319702,0.14421461447694364,0.8537731794418961,0.04593690659456587,0.04186951527323023,0.042283678078284585,0.024532180323220867,97.9,39.5,96671,0.4198,1463,0.06921988919191367,0.025283467089685784,423.19,604.7827217089251
27165,"Watonwan County, Minnesota",10972,0.23583815028901733,0.3445086705202312,0.35722543352601155,0.06242774566473988,0.07883703973751367,0.19950783813343054,0.8577287641268684,0.00929639081297849,0.2549216186656945,0.13224571636893911,0.028871391076115485,100.9,39.9,54065,0.4279,700,0.12176449143273788,0.09068538096974116,439.93,24.940331416361694
27167,"Wilkin County, Minnesota",6291,0.13417190775681342,0.350104821802935,0.4109014675052411,0.10482180293501048,0.07582260371959942,0.18772850103322206,0.9825147035447465,0.003973931012557622,0.0034970592910507073,0.08965188364329996,0.01779788838612368,106.5,43.3,60595,0.43120000000000003,731,0.004609759974566842,0.0011127006835161342,751.67,8.369364215679754
27169,"Winona County, Minnesota",50725,0.05289028706252458,0.20438458513566654,0.6923908769170272,0.05033425088478175,0.20053228191227204,0.1642385411532775,0.9355347461803845,0.012833908329226219,0.02961064563824544,0.11974371611631346,0.03602237498315137,98.2,35.2,59329,0.4341,794,0.0329029078363726,0.02227698373583046,641.63,79.056465564266
27171,"Wright County, Minnesota",134438,0.12284812060711012,0.3269838036059896,0.43414485076907405,0.11602322501782622,0.07302250851693717,0.12169922194617593,0.9413037980332941,0.01417010071557149,0.029403888781445724,0.04553771998988381,0.02666666666666667,102.2,37,84974,0.3881,1295,0.028042666507981373,0.012042726014966006,714.42,188.17782256935698
27173,"Yellow Medicine County, Minnesota",9814,0.08425414364640885,0.3632596685082873,0.4930939226519337,0.05939226519337017,0.07377216221724067,0.20154880782555534,0.9262278377827593,0.006928877114326473,0.046973711025066235,0.11514163439983696,0.024351613541872895,103.2,42.4,59210,0.4057,695,0.021398002853067047,0.01049521092317098,763.42,12.855309004217862
28001,"Adams County, Mississippi",31266,0.1865159467097295,0.4182478805006056,0.3794913201453371,0.015744852644327817,0.07922343759994882,0.18281839698074587,0.4092624576216977,0.5632316254077913,0.058498048998912554,0.2895157679268215,0.10079119367045064,106.6,41.4,29936,0.5216,561,0.07951129021940766,0.06754941469967377,486.28,64.29629020317513
28003,"Alcorn County, Mississippi",37090,0.19162087912087913,0.3489010989010989,0.43990384615384615,0.019574175824175824,0.07851172822863306,0.18212456187651657,0.8444055001348072,0.12111081153949851,0.03178754381234834,0.14667026152601778,0.06537382607635077,96.5,39.7,42086,0.4654,587,0.014235643030466432,0.008331086546238878,401.38,92.40619861477902
28005,"Amite County, Mississippi",12412,0.11477411477411477,0.5201465201465202,0.27472527472527475,0.09035409035409035,0.06598453109893651,0.2276828875281985,0.573557847244602,0.4191105381888495,0,0.264340960360941,0.08649565401738393,94,47.1,33981,0.513,397,0.0042700612310667095,0.0029809861424427973,731.7,16.963236299029656
28007,"Attala County, Mississippi",18437,0.2724207687120701,0.3256911665542819,0.3351314902225219,0.0667565745111261,0.08043607962249824,0.19037804415034984,0.5378315344144926,0.42262841026197323,0.02044801214948202,0.2621901610891143,0.10003996270147862,89.7,39.8,33767,0.5098,450,0.009220589032922926,0.004284861962358302,737.15,25.011191752017908
28009,"Benton County, Mississippi",8232,0.4116883116883117,0.312987012987013,0.24155844155844156,0.033766233766233764,0.0935374149659864,0.17371234207968902,0.613581146744412,0.34171525753158405,0.025996112730806608,0.20068027210884354,0.05908096280087528,96.7,41.5,36258,0.4587,517,0.015184645286686104,0.008624878522837706,408.67,20.143391978858247
28011,"Bolivar County, Mississippi",31848,0.1191913095956548,0.22570911285455642,0.6146650573325286,0.04043452021726011,0.10405676965586536,0.15008791760864104,0.32959683496608894,0.6422067319768903,0.021571213262999246,0.332611152976639,0.08221748400852878,89.2,35.6,29854,0.5283,602,0.019844260236121576,0.014475006279829188,905.82,35.15930317281579
28013,"Calhoun County, Mississippi",14499,0.18502943650126155,0.3187552565180824,0.47098402018502944,0.025231286795626577,0.08200565556245258,0.18366783916132148,0.6523898199875854,0.27367404648596455,0.06021104903786468,0.21146285950755225,0.050571527537235886,91.2,41.4,37263,0.4152,482,0.032071177322573974,0.025036209393751292,588,24.658163265306122
28015,"Carroll County, Mississippi",10070,0.3537170263788969,0.328537170263789,0.2745803357314149,0.04316546762589928,0.08282025819265144,0.2285004965243297,0.645382323733863,0.34746772591857,0.0023833167825223437,0.16643495531281033,0.07162017167381975,101.9,47.6,46052,0.4482,534,2.9791459781529296e-4,2.9791459781529296e-4,634.59,15.868513528419923
28017,"Chickasaw County, Mississippi",17193,0.11491284699806327,0.3298902517753389,0.5551969012265978,0,0.09009480602570814,0.16832431803641015,0.5031698947245972,0.442970976560228,0.04891525620892224,0.20013959169429418,0.0369740756481088,93.1,37.8,36548,0.4516,583,0.019949979642877914,0.015180596754493108,504.3,34.09280190362879
28019,"Choctaw County, Mississippi",8277,0.11061946902654868,0.45870206489675514,0.38495575221238937,0.045722713864306784,0.08191373686118159,0.2139664129515525,0.6779026217228464,0.3100157061737344,0.005920019330675366,0.19330675365470582,0.08487982963188317,100.9,44,36777,0.4758,457,0.0014498006524102935,3.624501631025734e-4,419.84,19.714653201219512
28021,"Claiborne County, Mississippi",9089,0.05984251968503937,0.2992125984251969,0.6267716535433071,0.014173228346456693,0.20959401474309605,0.15975354824513147,0.11310375178787545,0.8722631752668061,8.801848388161514e-4,0.3761689954890527,0.1262853470437018,88.3,33.9,29338,0.4696,526,0.009461987017273627,0.005611178347452965,501.44,18.125797702616463
28023,"Clarke County, Mississippi",15770,0.08333333333333333,0.41294642857142855,0.48139880952380953,0.022321428571428572,0.08522511097019658,0.1995561192136969,0.6358909321496512,0.3545973367152822,0.006467977171845276,0.1900443880786303,0.06882946076282333,87.8,42.2,43207,0.4894,523,0.003804692454026633,0,693.46,22.741037695036482
28025,"Clay County, Mississippi",19640,0.21461988304093568,0.2970760233918129,0.45380116959064326,0.03450292397660819,0.08706720977596741,0.1785641547861507,0.38808553971486764,0.6,7.128309572301426e-4,0.2515784114052953,0.10320692288114024,87.1,39.5,31833,0.5082,605,0.005142566191446029,0.003105906313645621,416.05,47.20586467972599
28027,"Coahoma County, Mississippi",23255,0.21123321123321123,0.2588522588522589,0.4843304843304843,0.045584045584045586,0.105654697914427,0.14620511717910126,0.20898731455600947,0.776177166200817,0.0036981294345302083,0.3389378628251989,0.14829744351331284,85.9,34.8,29121,0.5442,540,0.004515158030531069,0.0023220812728445496,583.18,39.8761960286704
28029,"Copiah County, Mississippi",28501,0.09713322091062394,0.37976391231028667,0.4806070826306914,0.042495784148397976,0.10403143749342128,0.16820462439914388,0.45082628679695447,0.515701203466545,0.031648012350443844,0.23195677344654572,0.07465753424657534,91.3,38.5,42151,0.454,578,0.016209957545349287,0.007438335497000105,779.45,36.56552697414843
28031,"Covington County, Mississippi",18978,0.2357142857142857,0.3153846153846154,0.4236263736263736,0.025274725274725275,0.09590051638739593,0.16972283696912213,0.6263041416376858,0.3660027400147539,0.023817051322584045,0.2379070502687322,0.08116883116883117,95.1,37.3,38178,0.4543,526,0.006059648013489303,0.003688481399515228,414.97,45.733426512759955
28033,"DeSoto County, Mississippi",178975,0.17469688313337142,0.30851266425442775,0.4466450834761633,0.07014536913603758,0.0880178795921218,0.12644782790892584,0.6674395865344321,0.27285933789635425,0.049370023746333286,0.0908562648414583,0.052874928418418204,93.1,36.8,67038,0.4054,1040,0.03662522698700936,0.019784886157284538,496.82,360.2411336097581
28035,"Forrest County, Mississippi",75224,0.08762322015334063,0.22882438846294267,0.6206644760861628,0.06288791529755385,0.14564500691268745,0.13288312240774222,0.593547272147187,0.37157024353929596,0.029285866212910773,0.24731468680208443,0.08050954697561936,90.4,32.5,39840,0.4955,739,0.02533765819419334,0.018850366904179516,470.2,159.98298596341982
28037,"Franklin County, Mississippi",7733,0.03685092127303183,0.34673366834170855,0.6164154103852596,0,0.077201603517393,0.19255140307771887,0.6340359498254236,0.35975688607267553,0.002715634294581663,0.14910125436441227,0.04680998613037448,91.6,42.5,40219,0.4748,502,0.003750161644898487,0.001810422863054442,566.78,13.643741839867321
28039,"George County, Mississippi",23917,0.13017456359102245,0.44488778054862843,0.32917705735660846,0.09576059850374065,0.08383158422879124,0.14705021532800935,0.8886984153530961,0.08027762679265794,0.028557093280929882,0.16799765856921856,0.13118658107268585,101.3,36.4,47292,0.4574,555,0.011247230003763013,0.006606179704812477,483.65,49.45104931251939
28041,"Greene County, Mississippi",13645,0.23583333333333334,0.3516666666666667,0.4091666666666667,0.0033333333333333335,0.08794430194210333,0.1339684866251374,0.734408208134848,0.2592891168926347,0.011945767680469037,0.13198973983144008,0.11882229232386961,148.6,40.4,49677,0.4195,492,0.017808721143275925,0.01692927812385489,718.73,18.9848761009002
28043,"Grenada County, Mississippi",21088,0.29697986577181207,0.2595078299776286,0.4412751677852349,0.0022371364653243847,0.08478755690440061,0.17422230652503792,0.5489852048558422,0.43441767830045525,0.006022382397572079,0.2068474962063733,0.0647700438547172,91,39.2,40122,0.4692,672,0.0027977996965098634,0.0024184370257966615,449.41,46.923744464965175
28045,"Hancock County, Mississippi",46961,0.14765489287782282,0.2735958309206717,0.5124493341053851,0.06629994209612045,0.07355039287919764,0.19727007516875705,0.8753646642959051,0.08017290943548902,0.0382019122250378,0.18353527395072508,0.08080949057920446,95.8,44.4,48119,0.4526,779,0.01952684142160516,0.00634569110538532,552.56,84.98805559577241
28047,"Harrison County, Mississippi",204502,0.126352881953184,0.3462874402214951,0.4673546438459602,0.06000503397936068,0.09713841429423672,0.1446685117993956,0.6794065583710672,0.24935697450391683,0.054732961046835726,0.1955042004479174,0.08814723142640425,96.4,36.2,47894,0.4602,869,0.04455213151949614,0.021945995638184466,976.18,209.49210186645905
28049,"Hinds County, Mississippi",238797,0.13263479752405102,0.25520173018122155,0.522671340144679,0.08949213215004848,0.11230459344129114,0.1363375586795479,0.2534077061269614,0.7261942151702073,0.015393828230672915,0.2050067630665377,0.09261529430046446,87.4,34.8,44625,0.4692,854,0.01663756244843947,0.010661775482941577,877.41,272.16124730741615
28051,"Holmes County, Mississippi",17737,0.07350901525658807,0.3374942209893666,0.5575589459084604,0.03143781784558484,0.12194846930146022,0.14523312848847042,0.15498675085978464,0.8402210069346564,0.0016913796019620004,0.40604386311101087,0.16277915632754342,91.7,34.7,21504,0.5747,478,0.0011275864013080002,2.2551728026160004e-4,764.24,23.208677902229667
28053,"Humphreys County, Mississippi",8389,0.29579375848032563,0.29579375848032563,0.3812754409769335,0.027137042062415198,0.08785314101799976,0.1633090952437716,0.20777208248897366,0.7599237096197401,0.03313863392537847,0.3599952318512338,0.14646931853222325,91.6,38.3,28962,0.5413,567,0.022410299201335082,0.017642150435093575,431.2,19.45500927643785
28055,"Issaquena County, Mississippi",1361,0.3269230769230769,0.5192307692307693,0.15384615384615385,0,0.03820720058780309,0.16164584864070536,0.3776634827332844,0.6164584864070536,0.01322556943423953,0.2814107274063189,0.11764705882352941,161.7,42.2,24208,0.5659,418,0,0,441.4,3.0833710919800636
28057,"Itawamba County, Mississippi",23462,0.04673252279635259,0.30547112462006076,0.6272796352583586,0.020516717325227963,0.11218139971016963,0.17304577614866593,0.9105361861733867,0.07284119000937686,0.01602591424430995,0.12876140141505413,0.018065268065268064,101.8,39.9,44567,0.4215,579,0.002642570965817066,0.001917995055834967,540.46,43.41116826407134
28059,"Jackson County, Mississippi",142376,0.12193868813152937,0.3863675286864189,0.4280698749785922,0.06362390820345949,0.08202225094116986,0.15584087205708827,0.7076403326403327,0.21285188514918243,0.06491262572343653,0.1600972073945047,0.07912333932306242,97.5,38.8,51657,0.4623,843,0.03792774063044333,0.018331741304714277,1043.36,136.45913203496397
28061,"Jasper County, Mississippi",16505,0.0684248039914469,0.43264433357091947,0.4547398431931575,0.044191019244476125,0.08500454407755226,0.1966676764616783,0.4470766434413814,0.5431081490457437,0.004544077552256892,0.2218115722508331,0.05782312925170068,94.9,41,35872,0.4861,441,0.002605271129960618,0,677.49,24.3619832027041
28063,"Jefferson County, Mississippi",7225,0.12408759124087591,0.43795620437956206,0.31386861313868614,0.12408759124087591,0.09480968858131487,0.15363321799307958,0.13273356401384084,0.8578546712802768,0.07224913494809689,0.3501730103806228,0.10229357798165138,95.7,40.5,25019,0.4939,418,0.0243598615916955,0.009134948096885814,527.24,13.703436765040589
28065,"Jefferson Davis County, Mississippi",11339,0.3685168334849864,0.29390354868061874,0.31028207461328483,0.0272975432211101,0.09692212717170827,0.21844959873004674,0.37948672722462296,0.6129288297027956,0.0035276479407355147,0.24525972307963664,0.08950486669487939,91.6,44,32116,0.5073,533,0.0062615750948055385,0,409.14,27.7142298479738
28067,"Jones County, Mississippi",68352,0.1413328956007879,0.4313854235062377,0.3939592908732764,0.033322390019697966,0.08912687265917603,0.1641941713483146,0.6858760533707865,0.2937295177902622,0.04495845037453183,0.21188845973782772,0.051578316462440064,95.5,37.5,41775,0.4806,558,0.025046816479400748,0.02207689606741573,699.79,97.67501679075151
28069,"Kemper County, Mississippi",9943,0.1402439024390244,0.2782012195121951,0.5815548780487805,0,0.13195212712461027,0.19360354017902043,0.34526802775822185,0.6169164236146032,0.005833249522276979,0.2593784572060746,0.10489321438226548,103.6,41.4,31103,0.4665,444,7.040128733782561e-4,7.040128733782561e-4,767.05,12.962649110227495
28071,"Lafayette County, Mississippi",53590,0.030816640986132512,0.1008028545941124,0.7638472143378477,0.10453329008190738,0.23009889904832992,0.12138458667661878,0.7142190707221496,0.23618212353050944,0.026254898301922,0.20130621384586678,0.05723550260161375,93,30.5,50272,0.5212,942,0.037021832431423776,0.022952043291658893,679.33,78.88654998307155
28073,"Lamar County, Mississippi",61969,0.10799701046337817,0.21449925261584454,0.5381165919282511,0.13938714499252616,0.08636576352692475,0.13138827478255258,0.7644144652971647,0.20084235666220207,0.02714260355984444,0.18100985976859396,0.10182842870408915,91.3,35.9,60328,0.4635,924,0.02841743452371347,0.013894043796091594,500.52,123.80923839207225
28075,"Lauderdale County, Mississippi",76279,0.14759342736658426,0.36832921331976154,0.4301294168969027,0.05394794241675149,0.09015587514256873,0.1659827737647321,0.5419971420705568,0.4369878996840546,0.02258813041597294,0.19901938934700245,0.050977612381121154,94.8,37.8,42534,0.504,671,0.019232029785393095,0.01337196344996657,715.33,106.63470006849985
28077,"Lawrence County, Mississippi",12633,0.25,0.32560483870967744,0.39919354838709675,0.025201612903225805,0.07852449932715903,0.1751761260191562,0.6502810100530357,0.3252592416686456,0.009182300324546823,0.18617905485632866,0.0717741935483871,95.5,39.9,41914,0.4585,608,0.006728409720573102,0.00435367687801789,435.76,28.990728841564163
28079,"Leake County, Mississippi",22792,0.19121318022965553,0.43534697953070395,0.3534697953070394,0.0199700449326011,0.08788171288171288,0.15856440856440857,0.5123288873288874,0.4192260442260442,0.04646367146367146,0.25552825552825553,0.08243766122098023,106.3,36.9,37096,0.4923,538,0.020577395577395578,0.017857142857142856,585.43,38.93206702765489
28081,"Lee County, Mississippi",85072,0.2091661907481439,0.30354083380925184,0.4280411193603655,0.05925185608223872,0.08233026142561595,0.14542975362046268,0.6688922324619146,0.2949148956178296,0.02643643031784841,0.14404269324807223,0.05764654460686708,91.2,37.5,50559,0.4674,770,0.02070011284558962,0.014928531126575136,453.17,187.7264602687733
28083,"Leflore County, Mississippi",29222,0.13310996040207126,0.25220834602497716,0.557721596101127,0.05696009747182455,0.11234686195332284,0.1380808979535966,0.2398535350078708,0.7420094449387448,0.02645267264389843,0.3511053315994798,0.08058788715723023,87.3,34,26735,0.5857,585,0.019711176510847993,0.014406953665046882,606.4,48.18931398416887
28085,"Lincoln County, Mississippi",34320,0.20856741573033707,0.22717696629213482,0.48735955056179775,0.07689606741573034,0.08298368298368299,0.16713286713286712,0.6747960372960373,0.3192599067599068,0.004428904428904429,0.2067016317016317,0.07269454444752146,90.2,38.9,42606,0.4762,538,0.005273892773892774,0.0032925407925407926,588.22,58.34551698344157
28087,"Lowndes County, Mississippi",59150,0.1562071330589849,0.27109053497942387,0.4921124828532236,0.08058984910836763,0.09859678782755706,0.15479289940828403,0.5341504649196956,0.43790363482671174,0.020355029585798816,0.19817413355874894,0.0772420756554037,90.8,37.1,50441,0.4691,759,0.022738799661876585,0.008740490278951817,516.48,114.52524783147459
28089,"Madison County, Mississippi",104562,0.11023023457862728,0.22002606429192006,0.5168331885317116,0.1529105125977411,0.0880625848778715,0.12822057726516325,0.5721772728142155,0.3799755169181921,0.029963084103211492,0.09451808496394484,0.04776634774476656,91.5,37.2,71824,0.4737,1064,0.044547732445821615,0.022053901034792756,742.03,140.91344015740603
28091,"Marion County, Mississippi",24990,0.3117283950617284,0.3443562610229277,0.33465608465608465,0.009259259259259259,0.0907563025210084,0.18007202881152462,0.6525810324129652,0.32573029211684673,0.016086434573829533,0.24781912765106043,0.05616001758434993,93.9,40.8,32090,0.4924,474,0.010604241696678672,0.00816326530612245,548.61,45.55148466123475
28093,"Marshall County, Mississippi",35599,0.126131221719457,0.3834841628959276,0.43947963800904977,0.05090497737556561,0.0993286328267648,0.16975195932470014,0.4948453608247423,0.4780190454788056,0.03693923986628838,0.17626899632012136,0.06706165766000391,97.3,40.4,42233,0.4511,674,0.015562234894238603,0.010562094440855081,709.86,50.149325219057275
28095,"Monroe County, Mississippi",35673,0.1492165242165242,0.44836182336182334,0.35327635327635326,0.049145299145299144,0.07871499453368093,0.1898074173744849,0.6808510638297872,0.3120567375886525,0.012614582457320663,0.17169848344686459,0.05036358739563695,91.1,41.1,42354,0.4638,557,0.008185462394528074,0.003279791438903372,772.1,46.20256443465872
28097,"Montgomery County, Mississippi",10068,0.12186978297161936,0.34891485809682804,0.4941569282136895,0.035058430717863104,0.05949543106873262,0.20738974970202623,0.5288041319030592,0.44159713945172824,0.013905442987683751,0.26678585617798967,0.06864777700990556,87.1,41.6,39840,0.507,517,0.00834326579261025,0.007647993643226063,407.9,24.682520225545478
28099,"Neshoba County, Mississippi",29332,0.21822995461422087,0.3316944024205749,0.41906202723146746,0.031013615733736764,0.09014046093004227,0.15685940270012275,0.5997886267557616,0.2094981590072276,0.021341879176326198,0.2518750852311469,0.09979665258876896,91.2,37.3,37987,0.467,549,0.014489294967953089,0.011557343515614346,571.69,51.30752680648603
28101,"Newton County, Mississippi",21360,0.07066666666666667,0.3595555555555556,0.5346666666666666,0.035111111111111114,0.10533707865168539,0.16118913857677902,0.6139981273408239,0.30500936329588013,0.019101123595505618,0.2483614232209738,0.05428805428805429,88.7,37,35958,0.4667,526,0.012125468164794007,0.0058052434456928835,579.62,36.851730444084055
28103,"Noxubee County, Mississippi",10700,0.23977695167286245,0.48234200743494426,0.2778810408921933,0,0.1005607476635514,0.1594392523364486,0.2725233644859813,0.721588785046729,0.014018691588785047,0.3183177570093458,0.11247763864042934,87.5,37,33784,0.5001,508,0.011682242990654205,0.00588785046728972,700.09,15.283749232241568
28105,"Oktibbeha County, Mississippi",49512,0.02144896739491334,0.10863935188259513,0.7648582243176838,0.10505345640480776,0.30414848925513005,0.11031669090321539,0.5737195023428664,0.3698497333979641,0.016904992729035385,0.2726409759250283,0.08418818535550053,99.8,26.1,40453,0.5373,780,0.04097996445306189,0.030941993860074325,461.94,107.18275100662424
